exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-05-13 02:20:00,0.48,70.67,1070.67,-1.4
2024-05-13 20:05:00,-0.88,69.79,1069.79,-1.48
2024-05-15 00:05:00,2.16,71.95,1071.95,-1.28
2024-05-15 15:20:00,-1.64,70.31,1070.31,-1.43
2024-05-15 17:50:00,4.67,74.98,1074.98,-1.0
2024-05-16 15:10:00,0.31,75.29,1075.29,-0.98
2024-05-16 15:35:00,-1.67,73.62,1073.62,-1.13
2024-05-17 01:15:00,2.78,76.4,1076.4,-0.87
2024-05-28 20:50:00,-1.65,74.75,1074.75,-1.03
2024-05-31 18:05:00,-1.35,73.4,1073.4,-1.15
2024-05-31 18:25:00,-1.04,72.36,1072.36,-1.25
2024-06-07 15:30:00,1.76,74.12,1074.12,-1.08
2024-06-07 23:35:00,9.32,83.44,1083.44,-0.23
2024-06-13 15:30:00,1.28,84.72,1084.72,-0.11
2024-06-13 17:25:00,-6.95,77.77,1077.77,-0.75
2024-06-18 15:30:00,1.18,78.95,1078.95,-0.64
2024-06-18 17:20:00,5.63,84.58,1084.58,-0.12
2024-06-19 16:05:00,0.57,85.15,1085.15,-0.07
2024-06-20 00:10:00,-0.52,84.63,1084.63,-0.12
2024-06-20 16:30:00,-1.21,83.42,1083.42,-0.23
2024-06-20 18:20:00,-2.5,80.92,1080.92,-0.46
2024-06-25 00:30:00,0.76,81.68,1081.68,-0.39
2024-06-27 15:30:00,-0.76,80.92,1080.92,-0.46
2024-06-27 18:25:00,-1.75,79.17,1079.17,-0.62
2024-07-01 17:20:00,-2.81,76.36,1076.36,-0.88
2024-07-05 17:55:00,2.52,78.88,1078.88,-0.65
2024-07-08 02:10:00,2.12,81.0,1081.0,-0.45
2024-07-09 16:40:00,1.35,82.35,1082.35,-0.33
2024-07-09 17:05:00,-2.65,79.7,1079.7,-0.57
2024-07-11 15:30:00,0.62,80.32,1080.32,-0.51
2024-07-12 18:25:00,3.71,84.03,1084.03,-0.17
2024-07-15 19:10:00,-1.19,82.84,1082.84,-0.28
2024-07-24 15:55:00,-1.6,81.24,1081.24,-0.43
2024-07-24 20:55:00,2.29,83.53,1083.53,-0.22
2024-07-25 17:25:00,-3.61,79.92,1079.92,-0.55
2024-07-25 17:50:00,-1.1,78.82,1078.82,-0.65
2024-07-25 19:25:00,-1.13,77.69,1077.69,-0.76
2024-07-26 23:40:00,2.24,79.93,1079.93,-0.55
2024-07-31 15:45:00,-1.66,78.27,1078.27,-0.7
2024-08-01 19:40:00,6.18,84.45,1084.45,-0.13
2024-08-05 01:20:00,4.04,88.49,1088.49,0.0
2024-08-06 01:30:00,-4.54,83.95,1083.95,-0.42
2024-08-16 00:35:00,-0.92,83.03,1083.03,-0.5
2024-08-16 15:35:00,-1.61,81.42,1081.42,-0.65
2024-08-21 18:40:00,2.95,84.37,1084.37,-0.38
2024-08-26 15:50:00,0.96,85.33,1085.33,-0.29
2024-08-27 16:45:00,-1.45,83.88,1083.88,-0.42
2024-08-27 17:00:00,-1.14,82.74,1082.74,-0.53
2024-08-27 21:00:00,2.38,85.12,1085.12,-0.31
2024-08-28 17:40:00,2.37,87.49,1087.49,-0.09
2024-08-29 19:15:00,2.62,90.11,1090.11,0.0
2024-09-09 00:45:00,10.72,100.83,1100.83,0.0
2024-09-09 19:15:00,-2.17,98.66,1098.66,-0.2
2024-09-10 16:30:00,1.24,99.9,1099.9,-0.08
2024-09-13 16:50:00,3.37,103.27,1103.27,0.0
2024-09-16 22:55:00,2.27,105.54,1105.54,0.0
2024-09-17 15:30:00,-1.99,103.55,1103.55,-0.18
2024-09-17 20:10:00,-2.2,101.35,1101.35,-0.38
2024-09-18 15:45:00,-0.99,100.36,1100.36,-0.47
2024-09-18 16:05:00,0.93,101.29,1101.29,-0.38
2024-09-18 17:15:00,-2.04,99.25,1099.25,-0.57
2024-09-18 19:50:00,0.86,100.11,1100.11,-0.49
2024-09-19 15:30:00,-1.44,98.67,1098.67,-0.62
2024-09-19 16:40:00,-1.9,96.77,1096.77,-0.79
2024-09-20 01:35:00,0.68,97.45,1097.45,-0.73
2024-09-20 18:35:00,1.03,98.48,1098.48,-0.64
2024-09-23 02:45:00,2.76,101.24,1101.24,-0.39
2024-09-25 17:10:00,-3.13,98.11,1098.11,-0.67
2024-09-25 17:55:00,-1.58,96.53,1096.53,-0.81
