exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-09-26 01:50:00,-2.74,-15.83,984.17,-6.07
2025-10-06 22:30:00,-3.78,-19.61,980.39,-6.43
2025-10-08 17:50:00,1.37,-18.24,981.76,-6.3
2025-10-08 18:45:00,5.89,-12.35,987.65,-5.74
2025-10-10 02:25:00,3.14,-9.21,990.79,-5.44
2025-10-15 04:05:00,-1.17,-10.38,989.62,-5.55
2025-10-16 19:30:00,4.46,-5.92,994.08,-5.13
2025-10-21 16:50:00,3.68,-2.24,997.76,-4.78
2025-10-29 14:30:00,1.2,-1.04,998.96,-4.66
2025-10-29 15:45:00,4.95,3.91,1003.91,-4.19
2025-10-29 21:25:00,-7.21,-3.3,996.7,-4.88
2025-10-29 23:00:00,-3.46,-6.76,993.24,-5.21
2025-11-05 16:00:00,4.48,-2.28,997.72,-4.78
2025-11-10 16:10:00,-1.62,-3.9,996.1,-4.93
2025-11-10 17:50:00,-2.96,-6.86,993.14,-5.22
2025-11-11 15:20:00,-1.97,-8.83,991.17,-5.4
2025-11-11 16:35:00,-3.58,-12.41,987.59,-5.75
2025-11-13 01:05:00,-2.93,-15.34,984.66,-6.03
2025-11-18 19:55:00,9.08,-6.26,993.74,-5.16
2025-11-25 22:20:00,-3.07,-9.33,990.67,-5.45
2025-11-26 15:25:00,-12.86,-22.19,977.81,-6.68
2025-11-28 02:50:00,2.31,-19.88,980.12,-6.46
2025-12-01 17:15:00,3.1,-16.78,983.22,-6.16
2025-12-04 23:15:00,5.52,-11.26,988.74,-5.64
2025-12-12 16:05:00,2.09,-9.17,990.83,-5.44
2025-12-22 15:00:00,2.55,-6.62,993.38,-5.19
2025-12-23 17:35:00,3.45,-3.17,996.83,-4.86
2025-12-24 17:25:00,2.79,-0.38,999.62,-4.6
2025-12-26 16:30:00,2.2,1.82,1001.82,-4.39
2026-01-02 16:45:00,-2.63,-0.81,999.19,-4.64
2026-01-07 22:30:00,1.19,0.38,1000.38,-4.53
2026-01-21 17:20:00,2.55,2.93,1002.93,-4.28
2026-01-22 01:25:00,-4.01,-1.08,998.92,-4.67
2026-01-23 02:35:00,2.64,1.56,1001.56,-4.41
2026-01-27 00:35:00,-4.43,-2.87,997.13,-4.84
2026-01-28 07:00:00,1.6,-1.27,998.73,-4.68
2026-01-28 18:25:00,-3.8,-5.07,994.93,-5.05
2026-01-28 20:45:00,3.07,-2.0,998.0,-4.75
2026-01-29 16:30:00,8.18,6.18,1006.18,-3.97
2026-02-03 18:10:00,4.09,10.27,1010.27,-3.58
