exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-07-23 15:35:00,0.98,34.91,1034.91,-0.22
2024-07-23 19:40:00,2.8,37.71,1037.71,0.0
2024-07-25 17:00:00,3.83,41.54,1041.54,0.0
2024-07-25 18:50:00,-6.27,35.27,1035.27,-0.6
2024-07-26 02:00:00,4.27,39.54,1039.54,-0.19
2024-07-29 15:30:00,-0.89,38.65,1038.65,-0.28
2024-07-29 16:05:00,1.44,40.09,1040.09,-0.14
2024-07-30 01:25:00,0.5,40.59,1040.59,-0.09
2024-07-31 20:30:00,-1.43,39.16,1039.16,-0.23
2024-08-01 15:55:00,-4.36,34.8,1034.8,-0.65
2024-08-01 17:00:00,3.3,38.1,1038.1,-0.33
2024-08-05 18:55:00,-9.15,28.95,1028.95,-1.21
2024-08-05 19:20:00,-4.23,24.72,1024.72,-1.61
2024-08-06 01:55:00,-6.03,18.69,1018.69,-2.19
2024-08-06 18:35:00,-7.23,11.46,1011.46,-2.89
2024-08-16 18:25:00,-2.33,9.13,1009.13,-3.11
2024-08-19 17:05:00,-2.37,6.76,1006.76,-3.34
2024-08-19 18:20:00,-2.31,4.45,1004.45,-3.56
2024-08-19 21:35:00,-4.41,0.04,1000.04,-3.98
2024-08-21 16:10:00,3.62,3.66,1003.66,-3.64
2024-08-26 16:45:00,-3.57,0.09,1000.09,-3.98
2024-09-03 16:10:00,3.88,3.97,1003.97,-3.61
2024-09-05 18:25:00,3.94,7.91,1007.91,-3.23
2024-09-06 02:30:00,-0.24,7.67,1007.67,-3.25
2024-09-06 23:35:00,8.78,16.45,1016.45,-2.41
2024-09-09 16:10:00,5.16,21.61,1021.61,-1.91
2024-09-11 15:30:00,-0.99,20.62,1020.62,-2.01
2024-09-11 17:15:00,8.2,28.82,1028.82,-1.22
2024-09-11 19:50:00,-1.82,27.0,1027.0,-1.4
2024-09-16 16:30:00,-1.13,25.87,1025.87,-1.5
2024-09-16 17:00:00,-1.48,24.39,1024.39,-1.65
2024-09-16 18:45:00,-1.87,22.52,1022.52,-1.83
2024-09-30 15:30:00,-1.58,20.94,1020.94,-1.98
2024-09-30 18:05:00,-2.97,17.97,1017.97,-2.26
2024-09-30 21:10:00,-1.67,16.3,1016.3,-2.42
2024-10-03 15:15:00,-1.13,15.17,1015.17,-2.53
2024-10-03 15:30:00,-1.16,14.01,1014.01,-2.64
2024-10-03 16:35:00,-2.94,11.07,1011.07,-2.93
2024-10-04 01:15:00,-1.64,9.43,1009.43,-3.08
2024-10-07 16:05:00,-1.27,8.16,1008.16,-3.2
2024-10-07 21:30:00,-3.23,4.93,1004.93,-3.51
2024-10-11 23:35:00,-1.2,3.73,1003.73,-3.63
2024-10-17 23:35:00,0.73,4.46,1004.46,-3.56
2024-10-25 18:10:00,-2.06,2.4,1002.4,-3.76
2024-10-28 19:00:00,4.86,7.26,1007.26,-3.29
2024-10-29 23:20:00,-3.97,3.29,1003.29,-3.67
2024-10-31 03:05:00,2.69,5.98,1005.98,-3.41
2024-11-05 20:10:00,-1.6,4.38,1004.38,-3.57
2024-11-07 15:25:00,-1.23,3.15,1003.15,-3.69
2024-11-07 16:35:00,-1.0,2.15,1002.15,-3.78
2024-11-07 16:45:00,-1.18,0.97,1000.97,-3.9
2024-11-11 16:55:00,1.92,2.89,1002.89,-3.71
2024-11-13 15:50:00,-1.23,1.66,1001.66,-3.83
2024-11-13 18:00:00,3.24,4.9,1004.9,-3.52
2024-11-14 17:20:00,-2.1,2.8,1002.8,-3.72
2024-11-14 17:50:00,2.01,4.81,1004.81,-3.53
2024-11-14 19:45:00,-4.63,0.18,1000.18,-3.97
2024-11-21 01:50:00,2.5,2.68,1002.68,-3.73
2024-11-26 19:10:00,2.75,5.43,1005.43,-3.47
2024-11-28 01:40:00,-0.41,5.02,1005.02,-3.51
2024-11-29 19:05:00,2.4,7.42,1007.42,-3.28
2024-12-02 03:15:00,-0.9,6.52,1006.52,-3.36
2024-12-18 15:30:00,-0.74,5.78,1005.78,-3.43
2024-12-18 16:00:00,1.01,6.79,1006.79,-3.34
2024-12-18 22:00:00,3.44,10.23,1010.23,-3.01
2024-12-20 16:00:00,-1.77,8.46,1008.46,-3.18
2024-12-20 17:00:00,2.7,11.16,1011.16,-2.92
2024-12-20 20:40:00,-3.18,7.98,1007.98,-3.22
2024-12-24 16:00:00,2.63,10.61,1010.61,-2.97
2025-01-07 00:00:00,4.75,15.36,1015.36,-2.51
2025-01-07 17:00:00,2.84,18.2,1018.2,-2.24
2025-01-07 19:40:00,-4.51,13.69,1013.69,-2.67
2025-01-14 17:35:00,4.08,17.77,1017.77,-2.28
2025-01-16 15:25:00,-0.79,16.98,1016.98,-2.36
2025-01-16 15:30:00,-0.85,16.13,1016.13,-2.44
2025-01-16 17:45:00,5.1,21.23,1021.23,-1.95
2025-01-17 20:00:00,2.38,23.61,1023.61,-1.72
2025-01-21 18:20:00,-2.35,21.26,1021.26,-1.95
2025-01-23 17:30:00,-3.18,18.08,1018.08,-2.25
2025-01-24 01:55:00,0.49,18.57,1018.57,-2.21
2025-01-28 17:25:00,-3.0,15.57,1015.57,-2.49
2025-01-29 21:35:00,-2.02,13.55,1013.55,-2.69
2025-01-30 19:10:00,1.03,14.58,1014.58,-2.59
2025-01-30 20:30:00,-2.25,12.33,1012.33,-2.8
2025-01-31 16:00:00,2.41,14.74,1014.74,-2.57
2025-02-03 17:10:00,6.36,21.1,1021.1,-1.96
2025-02-05 16:45:00,1.82,22.92,1022.92,-1.79
2025-02-05 17:15:00,6.33,29.25,1029.25,-1.18
2025-02-07 17:55:00,6.26,35.51,1035.51,-0.58
2025-02-14 23:35:00,-0.2,35.31,1035.31,-0.6
2025-02-21 16:45:00,3.76,39.07,1039.07,-0.24
2025-03-06 17:00:00,-3.69,35.38,1035.38,-0.59
