exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-07-31 17:40:00,3.03,-25.55,974.45,-4.79
2025-08-01 02:05:00,-3.52,-29.07,970.93,-5.13
2025-08-04 15:35:00,1.41,-27.66,972.34,-4.99
2025-08-04 20:20:00,5.31,-22.35,977.65,-4.48
2025-08-05 17:40:00,3.44,-18.91,981.09,-4.14
2025-08-08 01:05:00,0.59,-18.32,981.68,-4.08
2025-08-12 18:55:00,-2.14,-20.46,979.54,-4.29
2025-08-12 19:30:00,0.86,-19.6,980.4,-4.21
2025-08-12 21:20:00,-2.94,-22.54,977.46,-4.49
2025-08-15 15:35:00,-1.75,-24.29,975.71,-4.66
2025-08-18 16:55:00,2.4,-21.89,978.11,-4.43
2025-08-19 15:35:00,0.57,-21.32,978.68,-4.37
2025-08-19 17:10:00,3.04,-18.28,981.72,-4.08
2025-08-21 16:35:00,-2.22,-20.5,979.5,-4.29
2025-08-29 17:50:00,2.29,-18.21,981.79,-4.07
2025-09-02 23:15:00,6.69,-11.52,988.48,-3.42
2025-09-03 19:05:00,0.99,-10.53,989.47,-3.32
2025-09-08 01:10:00,2.91,-7.62,992.38,-3.04
2025-09-08 23:55:00,-2.05,-9.67,990.33,-3.24
2025-09-09 17:00:00,-2.23,-11.9,988.1,-3.45
2025-09-10 00:00:00,3.8,-8.1,991.9,-3.08
2025-09-12 15:30:00,-1.46,-9.56,990.44,-3.23
2025-09-12 22:05:00,1.28,-8.28,991.72,-3.1
2025-09-18 16:35:00,-2.39,-10.67,989.33,-3.33
2025-09-23 18:55:00,2.97,-7.7,992.3,-3.04
2025-09-26 15:30:00,-2.02,-9.72,990.28,-3.24
2025-09-26 15:45:00,0.54,-9.18,990.82,-3.19
2025-09-26 16:45:00,-2.28,-11.46,988.54,-3.41
2025-09-26 17:00:00,1.07,-10.39,989.61,-3.31
2025-09-29 17:40:00,2.56,-7.83,992.17,-3.06
2025-10-02 01:10:00,1.49,-6.34,993.66,-2.91
2025-10-06 00:00:00,-2.45,-8.79,991.21,-3.15
2025-10-06 18:35:00,1.03,-7.76,992.24,-3.05
2025-10-07 02:40:00,-2.08,-9.84,990.16,-3.25
2025-10-10 02:10:00,0.08,-9.76,990.24,-3.24
2025-10-10 17:55:00,4.35,-5.41,994.59,-2.82
2025-10-14 17:40:00,-2.42,-7.83,992.17,-3.06
2025-10-14 18:40:00,-2.81,-10.64,989.36,-3.33
2025-10-15 03:10:00,-0.04,-10.68,989.32,-3.33
