exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-03-26 00:50:00,0.43,7.08,1007.08,-2.12
2024-03-27 22:00:00,-1.48,5.6,1005.6,-2.26
2024-04-03 16:05:00,-1.07,4.53,1004.53,-2.37
2024-04-05 20:10:00,1.28,5.81,1005.81,-2.24
2024-04-08 15:35:00,-1.64,4.17,1004.17,-2.4
2024-04-08 16:00:00,-0.72,3.45,1003.45,-2.47
2024-04-08 17:00:00,1.57,5.02,1005.02,-2.32
2024-04-09 01:05:00,-3.33,1.69,1001.69,-2.64
2024-04-09 17:35:00,2.98,4.67,1004.67,-2.35
2024-04-10 15:30:00,1.07,5.74,1005.74,-2.25
2024-04-11 17:00:00,3.51,9.25,1009.25,-1.91
2024-04-16 15:30:00,4.25,13.5,1013.5,-1.49
2024-04-16 23:35:00,0.83,14.33,1014.33,-1.41
2024-04-17 20:40:00,-2.41,11.92,1011.92,-1.65
2024-04-25 15:30:00,2.66,14.58,1014.58,-1.39
2024-04-25 20:45:00,-4.89,9.69,1009.69,-1.86
2024-04-30 23:35:00,8.05,17.74,1017.74,-1.08
2024-05-01 16:10:00,-1.35,16.39,1016.39,-1.21
2024-05-01 16:55:00,-1.47,14.92,1014.92,-1.36
2024-05-01 21:25:00,-3.12,11.8,1011.8,-1.66
2024-05-07 17:15:00,1.96,13.76,1013.76,-1.47
2024-05-08 16:00:00,-1.96,11.8,1011.8,-1.66
2024-05-08 19:15:00,0.78,12.58,1012.58,-1.58
2024-05-09 00:00:00,-1.53,11.05,1011.05,-1.73
2024-05-15 15:30:00,1.25,12.3,1012.3,-1.61
2024-05-15 17:45:00,2.21,14.51,1014.51,-1.4
2024-05-16 01:50:00,5.14,19.65,1019.65,-0.9
2024-05-16 17:25:00,1.42,21.07,1021.07,-0.76
2024-05-17 01:45:00,0.67,21.74,1021.74,-0.69
2024-05-20 16:50:00,1.44,23.18,1023.18,-0.55
2024-05-21 00:55:00,-1.68,21.5,1021.5,-0.72
2024-05-21 15:30:00,1.47,22.97,1022.97,-0.57
2024-05-21 23:35:00,0.52,23.49,1023.49,-0.52
2024-05-22 20:05:00,-0.91,22.58,1022.58,-0.61
2024-05-23 16:00:00,-0.81,21.77,1021.77,-0.69
2024-05-23 16:35:00,-1.1,20.67,1020.67,-0.8
2024-05-23 17:50:00,3.49,24.16,1024.16,-0.46
2024-05-24 16:10:00,-1.24,22.92,1022.92,-0.58
2024-05-27 16:05:00,1.68,24.6,1024.6,-0.42
2024-05-30 15:30:00,-1.55,23.05,1023.05,-0.57
2024-05-30 16:05:00,-0.98,22.07,1022.07,-0.66
2024-06-04 16:20:00,-0.82,21.25,1021.25,-0.74
2024-06-04 17:00:00,-1.45,19.8,1019.8,-0.88
2024-06-05 01:10:00,-1.32,18.48,1018.48,-1.01
2024-06-05 15:10:00,-1.25,17.23,1017.23,-1.13
2024-06-05 15:40:00,-1.47,15.76,1015.76,-1.27
2024-06-05 15:50:00,-0.76,15.0,1015.0,-1.35
2024-06-05 16:20:00,-0.83,14.17,1014.17,-1.43
2024-06-07 15:30:00,2.5,16.67,1016.67,-1.19
2024-06-10 15:50:00,0.63,17.3,1017.3,-1.12
2024-06-10 18:35:00,-1.71,15.59,1015.59,-1.29
2024-06-11 03:30:00,-0.03,15.56,1015.56,-1.29
2024-06-13 17:10:00,2.05,17.61,1017.61,-1.09
2024-06-24 16:35:00,1.88,19.49,1019.49,-0.91
2024-06-25 15:30:00,1.79,21.28,1021.28,-0.74
2024-06-25 23:35:00,-2.69,18.59,1018.59,-1.0
2024-06-27 23:50:00,1.23,19.82,1019.82,-0.88
2024-06-28 15:30:00,-1.89,17.93,1017.93,-1.06
2024-07-05 15:25:00,-0.59,17.34,1017.34,-1.12
2024-07-05 16:35:00,-1.81,15.53,1015.53,-1.3
2024-07-12 18:15:00,2.16,17.69,1017.69,-1.09
2024-07-15 19:05:00,3.38,21.07,1021.07,-0.76
2024-07-16 23:35:00,-3.98,17.09,1017.09,-1.14
2024-07-19 16:10:00,1.84,18.93,1018.93,-0.97
2024-07-23 22:50:00,2.15,21.08,1021.08,-0.76
2024-07-24 15:15:00,0.33,21.41,1021.41,-0.73
2024-07-24 15:55:00,-1.0,20.41,1020.41,-0.82
2024-07-25 19:15:00,-3.1,17.31,1017.31,-1.12
2024-07-25 20:05:00,-0.81,16.5,1016.5,-1.2
