exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-01-16 16:40:00,2.06,47.14,1047.14,-0.13
2024-01-17 18:00:00,-3.17,43.97,1043.97,-0.43
2024-01-17 19:10:00,-1.27,42.7,1042.7,-0.55
2024-01-17 20:20:00,0.35,43.05,1043.05,-0.52
2024-01-18 15:25:00,-3.01,40.04,1040.04,-0.81
2024-01-18 18:55:00,6.42,46.46,1046.46,-0.2
2024-01-29 17:50:00,3.13,49.59,1049.59,0.0
2024-01-30 15:45:00,0.54,50.13,1050.13,0.0
2024-01-30 17:05:00,-3.22,46.91,1046.91,-0.31
2024-01-30 18:45:00,5.87,52.78,1052.78,0.0
2024-02-02 15:30:00,6.67,59.45,1059.45,0.0
2024-02-02 23:35:00,5.6,65.05,1065.05,0.0
2024-02-06 01:10:00,3.58,68.63,1068.63,0.0
2024-02-08 00:00:00,4.44,73.07,1073.07,0.0
2024-02-08 19:00:00,1.59,74.66,1074.66,0.0
2024-02-09 03:05:00,-1.12,73.54,1073.54,-0.1
2024-02-16 15:30:00,-3.51,70.03,1070.03,-0.43
2024-02-19 00:00:00,7.11,77.14,1077.14,0.0
2024-02-22 21:10:00,1.4,78.54,1078.54,0.0
2024-02-23 23:25:00,-2.34,76.2,1076.2,-0.22
2024-02-26 18:30:00,2.45,78.65,1078.65,0.0
2024-02-29 17:45:00,6.41,85.06,1085.06,0.0
2024-03-01 18:00:00,4.75,89.81,1089.81,0.0
2024-03-04 02:20:00,-2.93,86.88,1086.88,-0.27
2024-03-12 17:50:00,1.68,88.56,1088.56,-0.11
2024-03-19 16:35:00,-2.92,85.64,1085.64,-0.38
2024-03-19 19:25:00,-2.76,82.88,1082.88,-0.64
2024-03-19 19:50:00,0.27,83.15,1083.15,-0.61
2024-03-19 23:45:00,-2.31,80.84,1080.84,-0.82
2024-03-20 16:00:00,-1.78,79.06,1079.06,-0.99
2024-03-20 20:00:00,-3.31,75.75,1075.75,-1.29
2024-03-21 23:10:00,-4.34,71.41,1071.41,-1.69
2024-03-22 15:25:00,-2.49,68.92,1068.92,-1.92
2024-03-22 16:00:00,-1.41,67.51,1067.51,-2.05
2024-03-22 18:15:00,4.81,72.32,1072.32,-1.6
2024-03-25 16:45:00,-1.56,70.76,1070.76,-1.75
2024-03-26 01:10:00,1.59,72.35,1072.35,-1.6
2024-03-27 23:05:00,-3.22,69.13,1069.13,-1.9
2024-03-29 15:35:00,-3.51,65.62,1065.62,-2.22
2024-03-29 19:55:00,-5.0,60.62,1060.62,-2.68
2024-04-02 17:20:00,-4.86,55.76,1055.76,-3.12
2024-04-05 15:30:00,2.91,58.67,1058.67,-2.86
2024-04-05 17:10:00,-8.79,49.88,1049.88,-3.66
2024-04-10 15:30:00,2.42,52.3,1052.3,-3.44
2024-04-10 23:35:00,1.8,54.1,1054.1,-3.28
2024-04-11 16:40:00,4.88,58.98,1058.98,-2.83
2024-04-16 23:05:00,1.92,60.9,1060.9,-2.65
2024-04-26 23:50:00,1.5,62.4,1062.4,-2.52
2024-04-29 17:25:00,3.42,65.82,1065.82,-2.2
2024-05-01 00:10:00,-6.59,59.23,1059.23,-2.81
2024-05-01 15:15:00,-2.85,56.38,1056.38,-3.07
2024-05-01 18:05:00,-3.6,52.78,1052.78,-3.4
2024-05-07 17:00:00,-2.55,50.23,1050.23,-3.63
2024-05-07 17:20:00,0.16,50.39,1050.39,-3.62
2024-05-07 18:10:00,-1.81,48.58,1048.58,-3.78
2024-05-07 19:45:00,3.24,51.82,1051.82,-3.49
2024-05-08 17:00:00,-6.3,45.52,1045.52,-4.06
2024-05-10 00:00:00,-4.27,41.25,1041.25,-4.46
2024-05-14 00:05:00,-2.55,38.7,1038.7,-4.69
2024-05-17 18:00:00,-3.31,35.39,1035.39,-4.99
2024-05-20 00:05:00,-1.95,33.44,1033.44,-5.17
2024-05-23 01:05:00,-1.23,32.21,1032.21,-5.29
2024-05-31 01:20:00,3.49,35.7,1035.7,-4.97
2024-06-03 01:05:00,-0.08,35.62,1035.62,-4.97
2024-06-11 18:40:00,-2.3,33.32,1033.32,-5.18
2024-06-18 15:30:00,3.3,36.62,1036.62,-4.88
2024-06-18 23:35:00,0.0,36.62,1036.62,-4.88
2024-06-19 19:40:00,-3.22,33.4,1033.4,-5.18
2024-06-20 18:45:00,0.67,34.07,1034.07,-5.11
2024-07-03 15:30:00,-2.9,31.17,1031.17,-5.38
2024-07-03 17:05:00,5.61,36.78,1036.78,-4.87
2024-07-05 15:30:00,3.61,40.39,1040.39,-4.53
2024-07-08 17:00:00,3.21,43.6,1043.6,-4.24
2024-07-09 20:00:00,-3.45,40.15,1040.15,-4.56
2024-07-10 17:35:00,1.83,41.98,1041.98,-4.39
2024-07-11 01:40:00,2.86,44.84,1044.84,-4.13
2024-07-16 23:35:00,-5.2,39.64,1039.64,-4.6
2024-07-17 17:35:00,2.38,42.02,1042.02,-4.39
2024-07-18 01:40:00,1.66,43.68,1043.68,-4.23
2024-07-18 21:40:00,7.15,50.83,1050.83,-3.58
2024-07-23 23:05:00,1.63,52.46,1052.46,-3.43
2024-07-24 15:45:00,-2.35,50.11,1050.11,-3.64
2024-07-24 16:25:00,1.34,51.45,1051.45,-3.52
2024-07-25 00:55:00,-2.38,49.07,1049.07,-3.74
2024-07-25 16:10:00,-3.11,45.96,1045.96,-4.02
2024-07-25 17:30:00,-2.12,43.84,1043.84,-4.22
2024-07-25 22:55:00,4.89,48.73,1048.73,-3.77
2024-07-26 20:30:00,3.74,52.47,1052.47,-3.43
2024-07-29 17:55:00,-3.8,48.67,1048.67,-3.77
2024-08-07 16:15:00,-3.45,45.22,1045.22,-4.09
2024-08-07 16:45:00,-2.89,42.33,1042.33,-4.36
2024-08-07 18:10:00,5.64,47.97,1047.97,-3.84
2024-08-07 20:15:00,-5.54,42.43,1042.43,-4.35
2024-08-14 18:15:00,6.86,49.29,1049.29,-3.72
2024-08-15 15:25:00,-3.09,46.2,1046.2,-4.0
2024-08-15 18:20:00,3.6,49.8,1049.8,-3.67
2024-08-16 19:55:00,-2.83,46.97,1046.97,-3.93
2024-08-22 15:30:00,1.21,48.18,1048.18,-3.82
2024-08-22 23:45:00,-0.82,47.36,1047.36,-3.9
2024-08-29 21:05:00,4.18,51.54,1051.54,-3.51
2024-09-02 00:05:00,9.53,61.07,1061.07,-2.64
2024-09-09 21:00:00,0.29,61.36,1061.36,-2.61
2024-09-16 16:55:00,-2.39,58.97,1058.97,-2.83
2024-09-17 00:05:00,5.45,64.42,1064.42,-2.33
2024-09-17 15:30:00,-4.41,60.01,1060.01,-2.73
2024-09-18 01:10:00,1.62,61.63,1061.63,-2.59
2024-09-20 01:35:00,-0.39,61.24,1061.24,-2.62
2024-09-27 02:00:00,-0.79,60.45,1060.45,-2.69
2024-10-10 23:15:00,-0.52,59.93,1059.93,-2.74
2024-10-15 19:40:00,-3.58,56.35,1056.35,-3.07
2024-10-17 17:45:00,1.99,58.34,1058.34,-2.89
2024-10-18 01:50:00,4.93,63.27,1063.27,-2.44
2024-10-21 17:20:00,0.84,64.11,1064.11,-2.36
2024-10-31 03:25:00,1.42,65.53,1065.53,-2.23
2024-10-31 17:10:00,-2.92,62.61,1062.61,-2.5
2024-10-31 18:50:00,-3.47,59.14,1059.14,-2.81
2024-10-31 20:25:00,-2.01,57.13,1057.13,-3.0
2024-11-01 17:10:00,2.91,60.04,1060.04,-2.73
2024-11-04 17:40:00,-2.98,57.06,1057.06,-3.01
2024-11-04 18:20:00,2.41,59.47,1059.47,-2.78
2024-11-12 16:50:00,5.98,65.45,1065.45,-2.24
2024-11-14 16:25:00,-4.31,61.14,1061.14,-2.63
2024-11-15 15:25:00,-2.25,58.89,1058.89,-2.84
2024-11-15 23:35:00,-5.78,53.11,1053.11,-3.37
2024-11-18 16:40:00,-2.98,50.13,1050.13,-3.64
2024-11-18 17:30:00,-1.87,48.26,1048.26,-3.81
2024-11-18 18:05:00,-1.66,46.6,1046.6,-3.96
2024-11-28 17:30:00,1.8,48.4,1048.4,-3.8
2024-11-29 00:00:00,-3.18,45.22,1045.22,-4.09
2024-12-03 16:55:00,-2.7,42.52,1042.52,-4.34
2024-12-04 00:45:00,-2.89,39.63,1039.63,-4.6
2024-12-05 21:20:00,4.37,44.0,1044.0,-4.2
2024-12-23 17:00:00,2.17,46.17,1046.17,-4.0
2024-12-26 16:40:00,2.58,48.75,1048.75,-3.77
2024-12-27 01:05:00,1.66,50.41,1050.41,-3.62
2024-12-27 16:10:00,-3.78,46.63,1046.63,-3.96
2024-12-30 00:55:00,3.52,50.15,1050.15,-3.64
2024-12-30 17:50:00,4.15,54.3,1054.3,-3.26
2024-12-31 23:20:00,-2.75,51.55,1051.55,-3.51
2025-01-02 20:35:00,-2.24,49.31,1049.31,-3.72
2025-01-08 17:15:00,1.18,50.49,1050.49,-3.61
2025-01-10 23:30:00,-1.57,48.92,1048.92,-3.75
2025-01-22 17:05:00,-3.84,45.08,1045.08,-4.1
2025-01-22 18:30:00,0.32,45.4,1045.4,-4.08
2025-01-28 16:55:00,-2.09,43.31,1043.31,-4.27
2025-01-29 17:50:00,0.74,44.05,1044.05,-4.2
2025-01-30 01:55:00,-0.56,43.49,1043.49,-4.25
2025-02-04 16:45:00,3.39,46.88,1046.88,-3.94
2025-02-05 16:15:00,-2.8,44.08,1044.08,-4.2
2025-02-07 18:00:00,-1.93,42.15,1042.15,-4.37
2025-02-10 17:45:00,3.04,45.19,1045.19,-4.09
2025-02-14 15:25:00,0.22,45.41,1045.41,-4.07
2025-02-14 23:30:00,2.09,47.5,1047.5,-3.88
2025-02-17 17:15:00,1.41,48.91,1048.91,-3.75
2025-02-19 17:45:00,2.62,51.53,1051.53,-3.51
2025-02-21 16:45:00,1.38,52.91,1052.91,-3.39
2025-02-24 00:00:00,4.77,57.68,1057.68,-2.95
2025-02-26 02:00:00,-1.78,55.9,1055.9,-3.11
2025-02-26 16:55:00,-1.54,54.36,1054.36,-3.25
2025-03-03 16:00:00,2.43,56.79,1056.79,-3.03
2025-03-04 17:10:00,-2.91,53.88,1053.88,-3.3
2025-03-05 18:05:00,-4.19,49.69,1049.69,-3.68
2025-03-05 18:45:00,1.32,51.01,1051.01,-3.56
2025-03-05 23:50:00,6.54,57.55,1057.55,-2.96
2025-03-07 00:25:00,0.16,57.71,1057.71,-2.95
2025-03-21 17:00:00,-2.1,55.61,1055.61,-3.14
2025-03-21 22:45:00,-3.19,52.42,1052.42,-3.43
2025-03-24 17:30:00,6.33,58.75,1058.75,-2.85
2025-03-26 02:20:00,-3.35,55.4,1055.4,-3.16
2025-04-01 16:40:00,-2.13,53.27,1053.27,-3.35
2025-04-02 00:50:00,2.15,55.42,1055.42,-3.16
2025-04-03 15:55:00,4.0,59.42,1059.42,-2.79
2025-04-14 00:00:00,-8.54,50.88,1050.88,-3.57
2025-04-16 19:00:00,-8.84,42.04,1042.04,-4.38
2025-04-18 18:10:00,-3.11,38.93,1038.93,-4.67
