exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-01-08 02:15:00,3.36,1004.87,2004.87,0.0
2025-01-08 16:00:00,19.28,1024.15,2024.15,0.0
2025-01-09 06:10:00,1.4,1025.55,2025.55,0.0
2025-01-10 04:20:00,14.8,1040.35,2040.35,0.0
2025-01-10 15:30:00,-10.03,1030.32,2030.32,-0.49
2025-01-10 23:50:00,16.88,1047.2,2047.2,0.0
2025-01-15 02:05:00,13.32,1060.52,2060.52,0.0
2025-01-16 17:05:00,25.46,1085.98,2085.98,0.0
2025-01-16 22:00:00,-4.79,1081.19,2081.19,-0.23
2025-01-16 23:05:00,-2.99,1078.2,2078.2,-0.37
2025-01-21 03:30:00,7.24,1085.44,2085.44,-0.03
2025-01-21 16:55:00,27.08,1112.52,2112.52,0.0
2025-01-22 14:30:00,-2.3,1110.22,2110.22,-0.11
2025-01-22 15:00:00,10.39,1120.61,2120.61,0.0
2025-01-24 02:40:00,11.71,1132.32,2132.32,0.0
2025-01-24 18:45:00,-9.82,1122.5,2122.5,-0.46
2025-01-27 01:00:00,-11.88,1110.62,2110.62,-1.02
2025-01-29 15:15:00,-4.58,1106.04,2106.04,-1.23
2025-01-29 17:25:00,-11.17,1094.87,2094.87,-1.76
2025-01-31 22:00:00,-12.76,1082.11,2082.11,-2.35
2025-01-31 22:55:00,9.27,1091.38,2091.38,-1.92
2025-02-05 17:40:00,25.59,1116.97,2116.97,-0.72
2025-02-05 22:00:00,-12.08,1104.89,2104.89,-1.29
2025-02-07 15:30:00,-4.56,1100.33,2100.33,-1.5
2025-02-07 23:40:00,-14.46,1085.87,2085.87,-2.18
2025-02-10 19:30:00,-2.99,1082.88,2082.88,-2.32
2025-02-10 20:25:00,13.6,1096.48,2096.48,-1.68
2025-02-13 01:10:00,34.64,1131.12,2131.12,-0.06
2025-02-13 17:00:00,16.62,1147.74,2147.74,0.0
2025-02-14 14:40:00,-4.29,1143.45,2143.45,-0.2
2025-02-19 16:25:00,-8.56,1134.89,2134.89,-0.6
2025-02-20 02:05:00,26.77,1161.66,2161.66,0.0
2025-02-20 14:10:00,-7.38,1154.28,2154.28,-0.34
2025-02-20 15:45:00,-11.05,1143.23,2143.23,-0.85
2025-02-24 03:05:00,-6.5,1136.73,2136.73,-1.15
2025-03-03 23:25:00,20.55,1157.28,2157.28,-0.2
2025-03-04 22:10:00,24.09,1181.37,2181.37,0.0
2025-03-05 17:30:00,37.62,1218.99,2218.99,0.0
2025-03-07 16:00:00,-19.28,1199.71,2199.71,-0.87
2025-03-07 20:25:00,-27.27,1172.44,2172.44,-2.1
2025-03-12 00:35:00,0.2,1172.64,2172.64,-2.09
2025-03-12 17:00:00,25.28,1197.92,2197.92,-0.95
2025-03-13 03:00:00,11.45,1209.37,2209.37,-0.43
2025-03-14 16:25:00,-14.58,1194.79,2194.79,-1.09
2025-03-14 17:00:00,-6.83,1187.96,2187.96,-1.4
2025-03-14 18:20:00,14.48,1202.44,2202.44,-0.75
2025-03-14 21:30:00,-4.52,1197.92,2197.92,-0.95
2025-03-14 22:00:00,-2.25,1195.67,2195.67,-1.05
2025-03-17 16:25:00,16.68,1212.35,2212.35,-0.3
2025-03-19 20:35:00,23.17,1235.52,2235.52,0.0
2025-03-20 16:45:00,12.84,1248.36,2248.36,0.0
2025-03-25 15:35:00,18.8,1267.16,2267.16,0.0
2025-03-27 16:05:00,16.4,1283.56,2283.56,0.0
2025-03-28 01:15:00,14.74,1298.3,2298.3,0.0
2025-03-31 01:00:00,23.52,1321.82,2321.82,0.0
2025-04-01 02:10:00,20.18,1342.0,2342.0,0.0
2025-04-01 18:40:00,-9.08,1332.92,2332.92,-0.39
2025-04-02 23:10:00,-11.96,1320.96,2320.96,-0.9
2025-04-04 02:05:00,22.1,1343.06,2343.06,0.0
2025-04-09 21:20:00,21.12,1364.18,2364.18,0.0
2025-04-10 05:15:00,88.23,1452.41,2452.41,0.0
2025-04-14 01:00:00,-30.45,1421.96,2421.96,-1.24
2025-04-14 15:40:00,-24.35,1397.61,2397.61,-2.23
2025-04-15 14:25:00,-8.88,1388.73,2388.73,-2.6
2025-04-15 15:25:00,-10.28,1378.45,2378.45,-3.02
2025-04-15 16:50:00,-11.78,1366.67,2366.67,-3.5
2025-04-16 01:35:00,33.37,1400.04,2400.04,-2.14
2025-05-05 22:00:00,25.07,1425.11,2425.11,-1.11
2025-05-12 01:00:00,-38.61,1386.5,2386.5,-2.69
2025-05-19 17:30:00,25.26,1411.76,2411.76,-1.66
2025-05-20 02:35:00,-23.6,1388.16,2388.16,-2.62
2025-05-22 01:15:00,27.54,1415.7,2415.7,-1.5
2025-05-22 17:00:00,-24.09,1391.61,2391.61,-2.48
2025-05-27 03:40:00,21.7,1413.31,2413.31,-1.59
2025-06-03 16:45:00,-20.77,1392.54,2392.54,-2.44
2025-06-04 17:10:00,30.63,1423.17,2423.17,-1.19
2025-06-05 17:05:00,-24.44,1398.73,2398.73,-2.19
2025-06-10 17:45:00,-15.87,1382.86,2382.86,-2.84
2025-06-11 15:30:00,26.18,1409.04,2409.04,-1.77
2025-06-12 01:10:00,54.65,1463.69,2463.69,0.0
2025-06-12 22:40:00,12.85,1476.54,2476.54,0.0
2025-06-18 22:05:00,-29.18,1447.36,2447.36,-1.18
2025-06-20 16:35:00,28.44,1475.8,2475.8,-0.03
2025-06-23 16:35:00,27.15,1502.95,2502.95,0.0
2025-07-02 01:00:00,-9.39,1493.56,2493.56,-0.38
2025-07-10 16:45:00,-12.04,1481.52,2481.52,-0.86
2025-07-11 03:25:00,21.2,1502.72,2502.72,-0.01
2025-07-11 21:30:00,11.99,1514.71,2514.71,0.0
