exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-12-01 01:05:00,1.32,176.7,1176.7,-0.22
2023-12-01 19:15:00,5.67,182.37,1182.37,0.0
2023-12-04 01:25:00,2.92,185.29,1185.29,0.0
2023-12-06 15:55:00,1.76,187.05,1187.05,0.0
2023-12-06 18:30:00,-2.2,184.85,1184.85,-0.19
2023-12-07 15:30:00,-1.98,182.87,1182.87,-0.35
2023-12-07 19:40:00,6.18,189.05,1189.05,0.0
2023-12-13 17:05:00,-1.12,187.93,1187.93,-0.09
2023-12-13 17:40:00,0.63,188.56,1188.56,-0.04
2023-12-13 21:00:00,5.08,193.64,1193.64,0.0
2023-12-14 17:40:00,-3.91,189.73,1189.73,-0.33
2023-12-14 18:30:00,3.84,193.57,1193.57,-0.01
2023-12-14 20:05:00,-2.66,190.91,1190.91,-0.23
2023-12-18 00:00:00,-4.0,186.91,1186.91,-0.56
2023-12-18 16:05:00,-1.45,185.46,1185.46,-0.69
2023-12-18 17:05:00,-1.7,183.76,1183.76,-0.83
2023-12-19 16:40:00,1.54,185.3,1185.3,-0.7
2023-12-20 01:40:00,-0.48,184.82,1184.82,-0.74
2023-12-20 17:10:00,2.12,186.94,1186.94,-0.56
2023-12-20 18:35:00,-2.07,184.87,1184.87,-0.73
2023-12-20 19:20:00,-0.89,183.98,1183.98,-0.81
2023-12-20 19:55:00,0.7,184.68,1184.68,-0.75
2023-12-20 21:40:00,-1.86,182.82,1182.82,-0.91
2023-12-21 15:30:00,-1.96,180.86,1180.86,-1.07
2023-12-21 23:35:00,2.66,183.52,1183.52,-0.85
2023-12-22 15:30:00,-2.06,181.46,1181.46,-1.02
2023-12-22 23:40:00,-1.56,179.9,1179.9,-1.15
2023-12-26 23:45:00,1.02,180.92,1180.92,-1.07
2023-12-27 18:05:00,2.36,183.28,1183.28,-0.87
2023-12-27 21:10:00,-2.09,181.19,1181.19,-1.04
2023-12-28 17:00:00,2.92,184.11,1184.11,-0.8
2023-12-28 21:15:00,-4.97,179.14,1179.14,-1.21
2023-12-29 21:10:00,-2.14,177.0,1177.0,-1.39
2024-01-08 01:10:00,-5.7,171.3,1171.3,-1.87
2024-01-09 01:05:00,2.3,173.6,1173.6,-1.68
2024-01-09 15:20:00,-1.24,172.36,1172.36,-1.78
2024-01-09 17:00:00,-2.5,169.86,1169.86,-1.99
2024-01-12 15:30:00,0.83,170.69,1170.69,-1.92
2024-01-12 23:35:00,-3.7,166.99,1166.99,-2.23
2024-01-16 15:30:00,-1.66,165.33,1165.33,-2.37
2024-01-16 20:45:00,4.97,170.3,1170.3,-1.96
2024-01-17 23:55:00,-2.54,167.76,1167.76,-2.17
2024-01-18 23:40:00,-3.4,164.36,1164.36,-2.45
2024-01-19 16:25:00,2.0,166.36,1166.36,-2.29
2024-01-22 00:35:00,-2.96,163.4,1163.4,-2.53
2024-01-22 18:40:00,2.23,165.63,1165.63,-2.35
2024-01-22 22:05:00,4.15,169.78,1169.78,-2.0
2024-01-23 15:35:00,-1.13,168.65,1168.65,-2.09
2024-01-23 16:05:00,1.15,169.8,1169.8,-2.0
2024-01-23 23:45:00,-3.54,166.26,1166.26,-2.29
2024-01-26 02:20:00,2.82,169.08,1169.08,-2.06
2024-01-29 01:10:00,2.82,171.9,1171.9,-1.82
2024-01-29 22:00:00,-1.62,170.28,1170.28,-1.96
2024-01-31 01:05:00,-3.06,167.22,1167.22,-2.21
2024-02-02 01:00:00,7.2,174.42,1174.42,-1.61
2024-02-05 00:40:00,3.58,178.0,1178.0,-1.31
2024-02-05 20:45:00,-2.0,176.0,1176.0,-1.48
2024-02-06 17:15:00,-2.28,173.72,1173.72,-1.67
2024-02-08 15:25:00,-1.39,172.33,1172.33,-1.79
2024-02-08 19:15:00,-2.23,170.1,1170.1,-1.97
2024-02-08 19:40:00,-1.05,169.05,1169.05,-2.06
2024-02-08 20:00:00,-0.91,168.14,1168.14,-2.14
2024-02-09 15:30:00,1.81,169.95,1169.95,-1.98
2024-02-09 23:35:00,0.3,170.25,1170.25,-1.96
2024-02-12 18:25:00,-1.81,168.44,1168.44,-2.11
2024-02-14 00:50:00,-0.12,168.32,1168.32,-2.12
2024-02-14 18:50:00,-1.51,166.81,1166.81,-2.25
2024-02-16 17:15:00,-4.72,162.09,1162.09,-2.64
2024-02-19 23:05:00,0.66,162.75,1162.75,-2.59
2024-02-20 16:20:00,2.56,165.31,1165.31,-2.37
2024-02-20 17:05:00,-1.14,164.17,1164.17,-2.47
2024-02-20 19:15:00,-1.57,162.6,1162.6,-2.6
2024-02-20 20:20:00,-0.81,161.79,1161.79,-2.67
2024-02-21 17:35:00,-1.79,160.0,1160.0,-2.82
2024-02-22 19:25:00,0.54,160.54,1160.54,-2.77
2024-02-23 03:45:00,0.24,160.78,1160.78,-2.75
2024-02-23 15:30:00,-0.76,160.02,1160.02,-2.82
2024-02-23 17:00:00,-1.28,158.74,1158.74,-2.92
2024-02-26 01:35:00,-1.93,156.81,1156.81,-3.09
2024-02-28 15:20:00,-1.14,155.67,1155.67,-3.18
2024-02-28 17:00:00,1.51,157.18,1157.18,-3.05
2024-02-28 21:20:00,-1.6,155.58,1155.58,-3.19
2024-02-29 15:30:00,-0.94,154.64,1154.64,-3.27
2024-02-29 17:50:00,2.52,157.16,1157.16,-3.06
2024-03-01 02:15:00,0.06,157.22,1157.22,-3.05
2024-03-01 17:00:00,-2.42,154.8,1154.8,-3.25
2024-03-04 16:50:00,-1.45,153.35,1153.35,-3.38
2024-03-05 01:30:00,0.1,153.45,1153.45,-3.37
2024-03-05 15:30:00,-0.9,152.55,1152.55,-3.44
2024-03-05 16:15:00,-1.17,151.38,1151.38,-3.54
2024-03-05 16:45:00,0.38,151.76,1151.76,-3.51
2024-03-05 17:00:00,-1.19,150.57,1150.57,-3.61
2024-03-07 17:05:00,-1.64,148.93,1148.93,-3.75
2024-03-08 01:30:00,2.18,151.11,1151.11,-3.56
2024-03-08 15:20:00,0.88,151.99,1151.99,-3.49
2024-03-08 20:35:00,-6.21,145.78,1145.78,-4.01
2024-03-13 16:45:00,0.81,146.59,1146.59,-3.94
2024-03-13 23:00:00,-1.8,144.79,1144.79,-4.09
2024-03-14 21:25:00,6.47,151.26,1151.26,-3.55
2024-03-15 15:15:00,-1.53,149.73,1149.73,-3.68
2024-03-15 17:45:00,1.97,151.7,1151.7,-3.51
2024-03-18 02:10:00,0.54,152.24,1152.24,-3.47
2024-03-18 18:10:00,1.6,153.84,1153.84,-3.33
2024-03-19 02:15:00,-0.14,153.7,1153.7,-3.35
2024-03-19 16:45:00,-1.41,152.29,1152.29,-3.46
2024-03-19 16:50:00,-0.72,151.57,1151.57,-3.52
2024-03-19 17:45:00,0.61,152.18,1152.18,-3.47
2024-03-19 19:00:00,-1.76,150.42,1150.42,-3.62
2024-03-20 02:10:00,1.76,152.18,1152.18,-3.47
2024-03-20 16:10:00,-1.2,150.98,1150.98,-3.57
2024-03-20 17:55:00,0.13,151.11,1151.11,-3.56
2024-03-21 17:20:00,4.04,155.15,1155.15,-3.22
2024-03-22 01:45:00,0.0,155.15,1155.15,-3.22
2024-03-22 16:00:00,-2.3,152.85,1152.85,-3.42
2024-03-22 17:45:00,1.97,154.82,1154.82,-3.25
2024-03-24 23:00:00,-1.15,153.67,1153.67,-3.35
2024-03-26 01:05:00,-0.34,153.33,1153.33,-3.38
2024-03-26 16:25:00,0.96,154.29,1154.29,-3.3
2024-03-27 01:15:00,0.8,155.09,1155.09,-3.23
2024-03-27 15:45:00,-1.5,153.59,1153.59,-3.36
2024-03-28 00:10:00,1.92,155.51,1155.51,-3.19
2024-03-28 15:50:00,-1.8,153.71,1153.71,-3.35
2024-03-28 18:35:00,-1.77,151.94,1151.94,-3.49
2024-03-28 20:50:00,1.52,153.46,1153.46,-3.37
2024-04-01 17:00:00,1.76,155.22,1155.22,-3.22
2024-04-02 02:05:00,-0.54,154.68,1154.68,-3.26
2024-04-02 16:15:00,-1.2,153.48,1153.48,-3.36
2024-04-03 17:00:00,-1.4,152.08,1152.08,-3.48
2024-04-05 15:30:00,1.33,153.41,1153.41,-3.37
2024-04-05 23:35:00,-3.64,149.77,1149.77,-3.68
2024-04-11 00:35:00,5.76,155.53,1155.53,-3.19
2024-04-11 16:50:00,1.85,157.38,1157.38,-3.04
2024-04-12 00:55:00,-0.32,157.06,1157.06,-3.06
2024-04-12 15:15:00,0.62,157.68,1157.68,-3.01
2024-04-12 15:50:00,1.35,159.03,1159.03,-2.9
2024-04-15 00:05:00,2.44,161.47,1161.47,-2.7
2024-04-15 17:00:00,2.94,164.41,1164.41,-2.45
2024-04-16 01:40:00,2.2,166.61,1166.61,-2.26
2024-04-16 23:10:00,0.14,166.75,1166.75,-2.25
2024-04-17 20:35:00,-2.5,164.25,1164.25,-2.46
2024-04-18 19:45:00,2.08,166.33,1166.33,-2.29
2024-04-19 15:10:00,-0.97,165.36,1165.36,-2.37
2024-04-19 16:10:00,0.76,166.12,1166.12,-2.31
2024-04-19 17:25:00,-1.7,164.42,1164.42,-2.45
2024-04-22 02:25:00,-0.38,164.04,1164.04,-2.48
2024-04-22 18:35:00,-2.36,161.68,1161.68,-2.68
2024-04-24 22:10:00,-1.91,159.77,1159.77,-2.84
2024-04-25 15:30:00,-2.14,157.63,1157.63,-3.02
2024-04-25 23:35:00,-1.88,155.75,1155.75,-3.17
2024-04-26 17:55:00,2.0,157.75,1157.75,-3.01
2024-04-26 21:10:00,-1.68,156.07,1156.07,-3.15
2024-04-30 15:30:00,2.58,158.65,1158.65,-2.93
2024-04-30 23:35:00,7.28,165.93,1165.93,-2.32
2024-05-01 16:30:00,-1.31,164.62,1164.62,-2.43
2024-05-01 17:00:00,-1.25,163.37,1163.37,-2.54
2024-05-01 21:00:00,-1.53,161.84,1161.84,-2.66
2024-05-03 17:00:00,-1.64,160.2,1160.2,-2.8
2024-05-06 01:55:00,-1.86,158.34,1158.34,-2.96
2024-05-06 16:45:00,-1.5,156.84,1156.84,-3.08
2024-05-06 17:40:00,-1.41,155.43,1155.43,-3.2
2024-05-09 02:05:00,1.28,156.71,1156.71,-3.09
2024-05-09 15:30:00,2.02,158.73,1158.73,-2.92
2024-05-09 23:35:00,3.32,162.05,1162.05,-2.65
2024-05-10 16:20:00,1.0,163.05,1163.05,-2.56
2024-05-13 03:15:00,0.12,163.17,1163.17,-2.55
2024-05-13 18:00:00,-1.97,161.2,1161.2,-2.72
2024-05-13 20:05:00,-1.36,159.84,1159.84,-2.83
2024-05-14 15:25:00,-1.06,158.78,1158.78,-2.92
2024-05-14 23:45:00,3.32,162.1,1162.1,-2.64
2024-05-15 15:25:00,-1.7,160.4,1160.4,-2.78
2024-05-15 23:35:00,5.96,166.36,1166.36,-2.29
2024-05-16 15:30:00,0.72,167.08,1167.08,-2.23
2024-05-16 15:35:00,-2.06,165.02,1165.02,-2.4
2024-05-16 18:00:00,2.46,167.48,1167.48,-2.19
2024-05-17 02:45:00,0.5,167.98,1167.98,-2.15
2024-05-17 16:30:00,1.96,169.94,1169.94,-1.99
2024-05-17 22:20:00,3.87,173.81,1173.81,-1.66
2024-05-22 16:40:00,1.76,175.57,1175.57,-1.51
2024-05-23 15:35:00,-1.23,174.34,1174.34,-1.62
2024-05-23 16:05:00,0.79,175.13,1175.13,-1.55
2024-05-23 20:35:00,-2.97,172.16,1172.16,-1.8
2024-05-24 17:10:00,1.15,173.31,1173.31,-1.7
2024-05-27 01:25:00,1.52,174.83,1174.83,-1.58
2024-05-27 15:50:00,0.93,175.76,1175.76,-1.5
2024-05-28 00:40:00,-0.68,175.08,1175.08,-1.55
2024-05-28 16:45:00,-1.22,173.86,1173.86,-1.66
2024-05-28 20:00:00,-1.54,172.32,1172.32,-1.79
2024-05-31 00:20:00,-1.28,171.04,1171.04,-1.89
2024-05-31 23:35:00,-0.22,170.82,1170.82,-1.91
2024-06-03 17:00:00,2.14,172.96,1172.96,-1.73
2024-06-04 01:05:00,2.92,175.88,1175.88,-1.49
2024-06-04 23:05:00,1.74,177.62,1177.62,-1.34
2024-06-05 17:00:00,-2.35,175.27,1175.27,-1.54
2024-06-06 02:15:00,2.22,177.49,1177.49,-1.35
2024-06-06 16:35:00,1.46,178.95,1178.95,-1.23
2024-06-07 00:40:00,1.16,180.11,1180.11,-1.13
2024-06-11 21:30:00,3.29,183.4,1183.4,-0.86
2024-06-12 15:30:00,1.53,184.93,1184.93,-0.73
2024-06-12 21:00:00,-5.39,179.54,1179.54,-1.18
2024-06-13 15:20:00,0.93,180.47,1180.47,-1.1
2024-06-13 15:30:00,3.5,183.97,1183.97,-0.81
2024-06-13 17:25:00,-6.67,177.3,1177.3,-1.37
2024-06-18 16:40:00,1.16,178.46,1178.46,-1.27
2024-06-19 00:55:00,2.6,181.06,1181.06,-1.05
2024-06-19 20:05:00,-1.18,179.88,1179.88,-1.15
2024-06-21 16:15:00,-1.61,178.27,1178.27,-1.29
2024-06-24 15:50:00,0.39,178.66,1178.66,-1.25
2024-06-24 16:45:00,2.0,180.66,1180.66,-1.09
2024-06-24 18:40:00,-1.48,179.18,1179.18,-1.21
2024-06-24 20:05:00,-0.89,178.29,1178.29,-1.29
2024-06-26 15:40:00,0.82,179.11,1179.11,-1.22
2024-06-26 23:50:00,0.56,179.67,1179.67,-1.17
2024-06-27 18:25:00,2.02,181.69,1181.69,-1.0
2024-06-28 02:55:00,0.04,181.73,1181.73,-1.0
2024-07-01 15:20:00,0.84,182.57,1182.57,-0.93
2024-07-01 17:00:00,-2.49,180.08,1180.08,-1.14
2024-07-02 01:15:00,2.74,182.82,1182.82,-0.91
2024-07-02 16:00:00,-0.93,181.89,1181.89,-0.98
2024-07-03 15:35:00,1.33,183.22,1183.22,-0.87
2024-07-03 18:25:00,-1.19,182.03,1182.03,-0.97
2024-07-03 18:30:00,-0.58,181.45,1181.45,-1.02
2024-07-03 20:10:00,-1.48,179.97,1179.97,-1.15
2024-07-04 15:35:00,-0.87,179.1,1179.1,-1.22
2024-07-04 16:45:00,-0.79,178.31,1178.31,-1.28
2024-07-04 17:55:00,-1.12,177.19,1177.19,-1.38
2024-07-04 18:30:00,0.15,177.34,1177.34,-1.37
2024-07-04 23:55:00,-1.29,176.05,1176.05,-1.47
2024-07-05 15:25:00,1.1,177.15,1177.15,-1.38
2024-07-05 23:35:00,2.52,179.67,1179.67,-1.17
2024-07-08 19:10:00,-1.53,178.14,1178.14,-1.3
2024-07-09 18:10:00,-1.74,176.4,1176.4,-1.44
2024-07-10 15:20:00,-0.74,175.66,1175.66,-1.51
2024-07-10 16:30:00,-0.88,174.78,1174.78,-1.58
2024-07-10 17:00:00,-1.17,173.61,1173.61,-1.68
2024-07-10 17:35:00,-0.72,172.89,1172.89,-1.74
2024-07-10 20:25:00,1.02,173.91,1173.91,-1.65
2024-07-12 15:30:00,-2.01,171.9,1171.9,-1.82
2024-07-12 23:50:00,0.76,172.66,1172.66,-1.76
2024-07-15 15:30:00,1.16,173.82,1173.82,-1.66
2024-07-15 16:15:00,-1.51,172.31,1172.31,-1.79
2024-07-15 16:55:00,-1.02,171.29,1171.29,-1.87
2024-07-15 19:40:00,-1.45,169.84,1169.84,-1.99
2024-07-16 03:20:00,3.66,173.5,1173.5,-1.69
2024-07-16 23:35:00,1.34,174.84,1174.84,-1.58
2024-07-18 01:05:00,-0.54,174.3,1174.3,-1.62
2024-07-18 16:00:00,-1.36,172.94,1172.94,-1.73
2024-07-18 19:20:00,1.43,174.37,1174.37,-1.61
2024-07-18 19:35:00,-0.7,173.67,1173.67,-1.67
2024-07-18 20:35:00,0.45,174.12,1174.12,-1.64
2024-07-19 18:25:00,1.0,175.12,1175.12,-1.55
2024-07-22 01:30:00,-2.06,173.06,1173.06,-1.72
