exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-01-22 01:10:00,2.67,114.9,1114.9,-2.42
2024-01-22 19:20:00,-2.64,112.26,1112.26,-2.66
2024-01-24 20:50:00,5.73,117.99,1117.99,-2.15
2024-01-29 00:10:00,-0.77,117.22,1117.22,-2.22
2024-01-30 15:55:00,2.15,119.37,1119.37,-2.03
2024-01-30 17:15:00,-3.2,116.17,1116.17,-2.31
2024-01-31 16:50:00,6.2,122.37,1122.37,-1.77
2024-01-31 21:00:00,-5.6,116.77,1116.77,-2.26
2024-02-01 16:55:00,-3.41,113.36,1113.36,-2.56
2024-02-02 02:25:00,-0.38,112.98,1112.98,-2.59
2024-02-05 02:15:00,0.84,113.82,1113.82,-2.52
2024-02-07 02:20:00,-0.49,113.33,1113.33,-2.56
2024-02-07 15:35:00,-2.35,110.98,1110.98,-2.77
2024-02-07 16:40:00,-2.72,108.26,1108.26,-3.01
2024-02-08 03:15:00,1.07,109.33,1109.33,-2.91
2024-02-09 00:00:00,-3.71,105.62,1105.62,-3.24
2024-02-09 16:10:00,-2.25,103.37,1103.37,-3.43
2024-02-13 00:15:00,-0.77,102.6,1102.6,-3.5
2024-02-13 23:35:00,-3.95,98.65,1098.65,-3.85
2024-02-14 16:50:00,1.81,100.46,1100.46,-3.69
2024-02-14 17:40:00,-3.99,96.47,1096.47,-4.04
2024-02-23 00:10:00,0.51,96.98,1096.98,-3.99
2024-02-23 18:25:00,-2.08,94.9,1094.9,-4.17
2024-03-01 01:15:00,5.99,100.89,1100.89,-3.65
2024-03-01 20:10:00,-2.9,97.99,1097.99,-3.9
2024-03-04 20:00:00,-2.56,95.43,1095.43,-4.13
2024-03-06 16:30:00,-2.19,93.24,1093.24,-4.32
2024-03-07 00:50:00,1.37,94.61,1094.61,-4.2
2024-03-11 22:55:00,-1.95,92.66,1092.66,-4.37
2024-03-12 23:10:00,-2.4,90.26,1090.26,-4.58
2024-03-13 16:05:00,1.68,91.94,1091.94,-4.43
2024-03-14 00:35:00,1.6,93.54,1093.54,-4.29
2024-03-14 23:25:00,-0.77,92.77,1092.77,-4.36
2024-03-15 16:20:00,1.1,93.87,1093.87,-4.26
2024-03-15 19:05:00,-2.44,91.43,1091.43,-4.48
2024-03-18 16:55:00,2.05,93.48,1093.48,-4.3
2024-03-18 19:20:00,3.58,97.06,1097.06,-3.99
2024-03-18 23:00:00,-3.45,93.61,1093.61,-4.29
2024-03-20 02:30:00,-0.51,93.1,1093.1,-4.33
2024-03-21 01:35:00,0.33,93.43,1093.43,-4.3
2024-03-21 23:45:00,-2.96,90.47,1090.47,-4.56
2024-03-25 23:55:00,1.4,91.87,1091.87,-4.44
2024-03-26 17:35:00,-2.3,89.57,1089.57,-4.64
2024-03-26 23:05:00,-2.6,86.97,1086.97,-4.87
2024-03-29 22:00:00,-2.13,84.84,1084.84,-5.06
2024-04-01 17:10:00,2.72,87.56,1087.56,-4.82
2024-04-01 20:20:00,-1.82,85.74,1085.74,-4.98
2024-04-03 02:15:00,2.34,88.08,1088.08,-4.77
2024-04-03 15:10:00,-1.46,86.62,1086.62,-4.9
2024-04-03 18:10:00,-2.69,83.93,1083.93,-5.13
2024-04-04 15:55:00,-1.77,82.16,1082.16,-5.29
2024-04-04 19:05:00,-1.98,80.18,1080.18,-5.46
2024-04-10 18:15:00,-4.4,75.78,1075.78,-5.85
2024-04-15 17:35:00,-3.4,72.38,1072.38,-6.15
2024-04-17 19:00:00,-3.06,69.32,1069.32,-6.41
2024-04-18 16:05:00,1.56,70.88,1070.88,-6.28
2024-04-19 00:25:00,2.14,73.02,1073.02,-6.09
2024-04-22 01:35:00,1.91,74.93,1074.93,-5.92
2024-04-22 21:30:00,3.4,78.33,1078.33,-5.62
2024-04-23 16:35:00,1.42,79.75,1079.75,-5.5
2024-04-23 16:45:00,-2.41,77.34,1077.34,-5.71
2024-04-24 03:25:00,1.2,78.54,1078.54,-5.61
2024-04-26 03:35:00,1.65,80.19,1080.19,-5.46
2024-04-26 15:30:00,-2.39,77.8,1077.8,-5.67
2024-04-26 23:35:00,1.65,79.45,1079.45,-5.53
2024-05-01 01:55:00,-0.21,79.24,1079.24,-5.55
2024-05-01 17:05:00,-1.53,77.71,1077.71,-5.68
2024-05-10 00:35:00,-0.66,77.05,1077.05,-5.74
2024-05-10 15:30:00,1.64,78.69,1078.69,-5.59
2024-05-14 01:05:00,3.51,82.2,1082.2,-5.29
2024-05-14 16:20:00,-2.83,79.37,1079.37,-5.53
2024-05-16 02:15:00,-3.42,75.95,1075.95,-5.83
2024-05-16 15:30:00,-1.34,74.61,1074.61,-5.95
2024-05-17 00:35:00,2.01,76.62,1076.62,-5.77
2024-05-17 16:45:00,-2.0,74.62,1074.62,-5.95
2024-05-21 01:00:00,0.94,75.56,1075.56,-5.87
2024-05-22 16:55:00,-2.68,72.88,1072.88,-6.1
2024-05-23 00:20:00,-2.33,70.55,1070.55,-6.31
2024-05-24 19:50:00,4.05,74.6,1074.6,-5.95
