exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-10-10 02:05:00,2.7,263.17,1263.17,0.0
2024-10-10 15:30:00,-3.77,259.4,1259.4,-0.3
2024-10-10 23:35:00,1.17,260.57,1260.57,-0.21
2024-10-15 19:25:00,3.02,263.59,1263.59,0.0
2024-10-16 17:25:00,5.4,268.99,1268.99,0.0
2024-10-17 01:55:00,2.98,271.97,1271.97,0.0
2024-10-23 16:40:00,-2.25,269.72,1269.72,-0.18
2024-10-24 20:35:00,-2.46,267.26,1267.26,-0.37
2024-10-25 20:40:00,-2.14,265.12,1265.12,-0.54
2024-10-29 16:00:00,-4.47,260.65,1260.65,-0.89
2024-10-29 22:55:00,-6.28,254.37,1254.37,-1.38
2024-11-04 00:25:00,1.65,256.02,1256.02,-1.25
2024-11-05 20:10:00,-3.88,252.14,1252.14,-1.56
2024-11-08 18:35:00,6.55,258.69,1258.69,-1.04
2024-11-11 16:25:00,-2.05,256.64,1256.64,-1.21
2024-11-12 01:10:00,1.43,258.07,1258.07,-1.09
2024-11-13 00:25:00,-1.33,256.74,1256.74,-1.2
2024-11-13 20:55:00,10.48,267.22,1267.22,-0.37
2024-11-14 16:25:00,-4.15,263.07,1263.07,-0.7
2024-11-14 18:20:00,-3.8,259.27,1259.27,-1.0
2024-11-14 22:00:00,4.74,264.01,1264.01,-0.63
2024-11-15 19:45:00,-6.62,257.39,1257.39,-1.15
2024-11-20 16:15:00,1.17,258.56,1258.56,-1.05
2024-11-20 17:05:00,-2.99,255.57,1255.57,-1.29
2024-11-21 01:45:00,-3.7,251.87,1251.87,-1.58
2024-11-22 03:00:00,-1.12,250.75,1250.75,-1.67
2024-11-22 23:25:00,4.15,254.9,1254.9,-1.34
2024-12-02 22:15:00,-3.61,251.29,1251.29,-1.63
2024-12-11 01:55:00,-0.1,251.19,1251.19,-1.63
2024-12-12 00:20:00,2.32,253.51,1253.51,-1.45
2024-12-12 16:45:00,-4.96,248.55,1248.55,-1.84
2024-12-16 00:10:00,1.91,250.46,1250.46,-1.69
2024-12-16 17:55:00,-3.15,247.31,1247.31,-1.94
2024-12-17 02:50:00,-0.41,246.9,1246.9,-1.97
2024-12-17 17:25:00,-2.91,243.99,1243.99,-2.2
2024-12-18 19:45:00,-2.56,241.43,1241.43,-2.4
2024-12-23 23:10:00,0.15,241.58,1241.58,-2.39
2024-12-24 21:15:00,-2.84,238.74,1238.74,-2.61
2024-12-26 18:25:00,-2.38,236.36,1236.36,-2.8
2024-12-30 15:55:00,5.57,241.93,1241.93,-2.36
2024-12-31 00:20:00,-4.23,237.7,1237.7,-2.69
2025-01-02 00:10:00,-4.03,233.67,1233.67,-3.01
2025-01-02 18:00:00,6.69,240.36,1240.36,-2.49
2025-01-08 01:05:00,-0.15,240.21,1240.21,-2.5
2025-01-09 00:30:00,-0.77,239.44,1239.44,-2.56
2025-01-09 19:30:00,3.25,242.69,1242.69,-2.3
2025-01-13 00:15:00,-2.75,239.94,1239.94,-2.52
2025-01-13 16:45:00,4.23,244.17,1244.17,-2.19
2025-01-14 00:00:00,-5.4,238.77,1238.77,-2.61
2025-01-16 17:10:00,-3.95,234.82,1234.82,-2.92
2025-01-17 16:10:00,4.06,238.88,1238.88,-2.6
2025-01-17 17:05:00,-6.15,232.73,1232.73,-3.08
2025-01-20 01:55:00,2.78,235.51,1235.51,-2.87
2025-01-23 18:40:00,-5.65,229.86,1229.86,-3.31
2025-01-28 21:55:00,-2.68,227.18,1227.18,-3.52
2025-01-29 17:15:00,-4.58,222.6,1222.6,-3.88
2025-01-30 02:10:00,-2.5,220.1,1220.1,-4.08
2025-01-30 22:35:00,5.35,225.45,1225.45,-3.66
2025-02-03 17:15:00,-3.44,222.01,1222.01,-3.93
2025-02-06 15:35:00,-2.98,219.03,1219.03,-4.16
2025-02-07 15:30:00,-2.42,216.61,1216.61,-4.35
2025-02-07 23:35:00,4.36,220.97,1220.97,-4.01
2025-02-11 18:00:00,-1.8,219.17,1219.17,-4.15
2025-02-12 23:50:00,-2.78,216.39,1216.39,-4.37
2025-02-14 23:35:00,-0.28,216.11,1216.11,-4.39
2025-02-18 17:00:00,-2.19,213.92,1213.92,-4.56
2025-02-19 15:30:00,-1.83,212.09,1212.09,-4.71
2025-02-20 17:50:00,4.49,216.58,1216.58,-4.35
2025-02-21 02:25:00,3.36,219.94,1219.94,-4.09
2025-02-24 00:10:00,3.95,223.89,1223.89,-3.78
2025-02-24 16:40:00,1.58,225.47,1225.47,-3.66
2025-02-24 16:55:00,1.47,226.94,1226.94,-3.54
2025-02-25 01:25:00,-0.84,226.1,1226.1,-3.61
2025-02-26 01:15:00,-0.69,225.41,1225.41,-3.66
